Weight,dG'0,dG0,reference,reaction
0.00398,-668.3,-1564.67480208,Alberty (2006),Sucrose formation
-0.00388,-40.0,-121.48862463,Maden (2000),Formaldehyde formation
-0.00373,-2.59413836597,-2.59201668063,67TAK2,D-mannose(aq) = D-fructose(aq)
0.00366,-7.29129485691,-7.29128524108,89TEW/GOL,-gentiobiose(aq) + H2O(l) = 2 D-glucose(aq)
0.00365,0.116201164975,0.11867014401,76SPR/LIM,D-glucose(aq) = D-fructose(aq)
-0.00347,-1316.0,-1760.82343688,Alberty (2006),D-Fructose 6-phosphate formation
0.00346,-13.3849036421,22.0252961943,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-15.2757451988,20.0719075496,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-14.3688347713,21.0099779217,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-13.6994816002,21.4660861389,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-14.1678927372,21.5682853081,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-12.6889726276,22.7846758416,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-13.4096016487,22.0322107127,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-18.082100785,21.3275680496,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-12.4308107722,22.8859110634,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-11.2792016856,23.2483983241,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-13.8586404044,21.5831719569,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-13.2576454507,22.0900072977,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-13.6102978975,21.7373548509,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-13.8994376766,21.5107621597,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-14.248441654,22.276541032,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-12.9674471199,22.1981206192,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-14.4022018352,20.9454509132,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-12.1227417417,23.2560709513,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-16.1894586995,19.1581940488,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-13.1645782154,22.277234146,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-13.6102978975,21.5552698415,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-13.6102978975,21.5552698415,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-14.3179405858,21.2525400316,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-15.8495731245,22.0254326902,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-13.5178406766,21.9239716848,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-13.1373436096,22.3363048596,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-14.7999874363,20.8032060672,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-14.3939014109,21.1765792064,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-14.0083384888,21.4334738725,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-14.3604234897,21.2100571277,57ROB/BOY,ATP(aq) + D-glucose(aq) = ADP(aq) + D-glucose 6-phosphate(aq)
0.00346,-14.7992250222,-17.4958633494,82GUY,(R)-3-phosphoglycerate(aq) + H2O(l) = (R)-glycerate(aq) + orthophosphate(aq)
0.00346,517.1,313.388818978,Alberty (2006),Adenine formation
0.00335,-10.538725009,-10.2690069181,82GUY/THA,L-O-phosphoserine(aq) + H2O(l) = L-serine(aq) + orthophosphate(aq)
0.00335,150.1,-175.854498518,Alberty (2006),Propane-1-ol formation
-0.00324,-1088.2,-1288.51243587,Alberty (2006),D-Glyceraldehyde 3-phosphate formation
0.0032,-331.3,-738.74288987,Alberty (2006),D-Ribose formation
-0.00312,-1100.5,-1219.36961605,Alberty (2006),Acetyl phosphate formation
0.00309,-341.7,-749.14288987,Alberty (2006),D-Lyxose formation
-0.00307,-1189.5,-1263.66515153,Alberty (2006),Phosphoenolpyruvate formation
0.00298,-5.65237769303,37.6509874884,74GUY/WEB,ATP(aq) + acetate(aq) + CoA(aq) = AMP(aq) + diphosphate(aq) + acetyl-CoA(aq)
-0.00292,30.7157133816,73.7117485912,82GUY,(R)-glycerate(aq) + NAD(aq) = hydroxypyruvate(aq) + NADH(aq)
0.0028,1.70639714033,49.9647752618,74BUR,2-propanol(aq) + NAD(aq) = acetone(aq) + NADH(aq)
0.0028,1.37126171398,49.9935782767,74BUR,2-propanol(aq) + NAD(aq) = acetone(aq) + NADH(aq)
-0.0028,203.8,-39.854122545,Alberty (2006),Methylamine formation
0.00277,-1056.3,-1541.98735151,Alberty (2006),Adenylyl sulfate formation
0.00276,-12.9870913108,-12.98214188,93LAR/TEW,AMP(aq) + H2O(l) = adenosine(aq) + orthophosphate(aq)
0.00276,22.2049108479,64.6220751179,51THE/BON,ethanol(aq) + NAD(aq) = acetaldehyde(aq) + NADH(aq)
-0.00272,104.2,104.2,Alberty (2006),Nitrous oxide formation
-0.00268,-194.9,-356.010980788,Alberty (2006),Urate formation
0.00256,-7.44948953391,-7.44968222657,67ENG/DEN,isocitrate(aq) = citrate(aq)
0.00247,0.0,0.0,Element,H+ formation
-0.00245,509.0,223.789813796,Alberty (2006),Indole formation
-0.00241,29.6818282121,69.8239403593,52STE/OCH,(S)-malate(aq) + NAD(aq) = oxaloacetate(aq) + NADH(aq)
-0.00241,-13.1915215364,-13.2700623719,+74FER,D-arabino-Hex-3-ulose 6-phosphate = D-Fructose 6-phosphate
-0.00239,-9.01171152577,-9.01190421843,67ENG/DEN,isocitrate(aq) = citrate(aq)
0.00233,8.74643719895,6.29774086722,65TAT/DAT,citrate(aq) = acetate(aq) + oxaloacetate(aq)
0.00233,6.81067859699,4.36198226525,65TAT/DAT,citrate(aq) = acetate(aq) + oxaloacetate(aq)
0.00227,-343.5,-790.8765983,Alberty (2006),"3',5'-Cyclic AMP formation"
0.00226,-1382.8,-1746.12031257,Alberty (2006),"D-Glucono-1,5-lactone 6-phosphate formation"
-0.00222,235.6,-171.843123148,Alberty (2006),1-Butanol formation
0.00216,-1.51492990353,-1.51447701992,58NOL/BRU,D-mannose 6-phosphate(aq) = D-fructose 6-phosphate(aq)
0.00216,32.7733592521,86.367144763,70KOH/WAR,glycolate(aq) + NAD(aq) = glyoxylate(aq) + NADH(aq)
0.00216,35.0094107507,86.730887453,70KOH/WAR,glycolate(aq) + NAD(aq) = glyoxylate(aq) + NADH(aq)
0.00216,-18.8321973577,25.9420228626,53BUR/STA,acetaldehyde(aq) + CoA(aq) + NAD(aq) = acetyl-CoA(aq) + NADH(aq)
0.00216,-22.0058729979,25.8471513884,53BUR/STA,acetaldehyde(aq) + CoA(aq) + NAD(aq) = acetyl-CoA(aq) + NADH(aq)
0.00216,-9.94413290188,-9.957224112,82GUY/THA,L-O-phosphoserine(aq) + H2O(l) = L-serine(aq) + orthophosphate(aq)
0.00216,-10.083932164,-10.2392223495,82GUY/THA,L-O-phosphoserine(aq) + H2O(l) = L-serine(aq) + orthophosphate(aq)
0.00216,-10.0257061181,-10.1771309372,82GUY/THA,L-O-phosphoserine(aq) + H2O(l) = L-serine(aq) + orthophosphate(aq)
0.00216,-10.1099712209,-9.78518232651,82GUY/THA,L-O-phosphoserine(aq) + H2O(l) = L-serine(aq) + orthophosphate(aq)
0.00216,-9.99879998043,-9.67401108603,82GUY/THA,L-O-phosphoserine(aq) + H2O(l) = L-serine(aq) + orthophosphate(aq)
0.00215,185.8,-343.863695118,Alberty (2006),L-Isoleucine formation
0.00204,11.3992134345,9.67893266823,64MAI/DEK,4-hydroxy-2-oxoglutarate(aq) = pyruvate(aq) + glyoxylate(aq)
0.00204,-11.7815527009,26.4833797441,82DEM,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq)
0.00204,-0.098803898889,44.3093346967,71HOR/HUS,2 ADP(aq) = AMP(aq) + ATP(aq)
0.00201,19.276006332,62.4462924052,59HOL,xylitol(aq) + NAD(aq) = D-xylulose(aq) + NADH(aq)
0.00201,23.4301943762,66.0393408829,49BAR,sn-glycerol 3-phosphate(aq) + NAD(aq) = dihydroxyacetone phosphate(aq) + NADH(aq)
0.00199,-1374.5,-1448.64674129,Alberty (2006),3-Phosphonooxypyruvate formation
0.00198,-546.8,-586.729995358,Alberty (2006),Carbonic acid formation
-0.00198,-236.5,-398.667294737,Dolfing (1992),2-Fluorobenzoate formation
0.00197,-7.08687082332,35.4265985381,74GUY/WEB,ATP(aq) + acetate(aq) + CoA(aq) = AMP(aq) + diphosphate(aq) + acetyl-CoA(aq)
0.00197,-19.6533228504,18.4387818531,92KIM/KIN,adenine(aq) + 5-phospho--D-ribose 1-diphosphate(aq) = AMP(aq) + pyrophosphate(aq)
0.00197,0.813910381688,43.5842065081,68LON/DAL,isocitrate(aq) + NADP(aq) + H2O(l) = 2-oxoglutarate(aq) + NADPH(aq) + carbon dioxide(aq)
0.00197,0.615594448024,-0.984865218708,98TEW/KIS,L-alanine(aq) + 2-oxoglutarate(aq) = pyruvate(aq) + L-glutamate(aq)
0.00197,0.328010960616,-1.16446682034,98TEW/KIS,L-tyrosine(aq) + 2-oxoglutarate(aq) = 4-hydroxyphenylpyruvate(aq) + L-glutamate(aq)
0.00197,0.316723348837,-1.23495964672,98TEW/KIS,L-tyrosine(aq) + 2-oxoglutarate(aq) = 4-hydroxyphenylpyruvate(aq) + L-glutamate(aq)
0.00197,-38.655909302,8.641163639,73GUY/GEL,oxaloacetate(aq) + acetyl-CoA(aq) + H2O(l) = citrate(aq) + CoA(aq)
0.00197,3.05981004737,3.05981004644,02VUO/PAS,D-arabinose(aq) = D-ribose(aq)
0.00196,7.45913706261,4.45099716769,60JON/LIP,ATP(aq) + ammonium carbamate(aq) = ADP(aq) + carbamoyl phosphate(aq)
0.00193,30.5031330531,85.9210239188,59FRI,L-glutamate(aq) + NADP(aq) + H2O(l) = 2-oxoglutarate(aq) + NADPH(aq) + ammonia(aq)
-0.0019,-1095.9,-1296.27396268,Alberty (2006),Glycerone phosphate formation
-0.00189,-4.31211698067,-6.70813399274,49MEY/GRE,"D-fructose 1,6-bisphosphate(aq) + H2O(l) = D-fructose 6-phosphate(aq) + orthophosphate(aq)"
-0.00189,1.64412415121,43.1973297146,74LAN,2 ADP(aq) = AMP(aq) + ATP(aq)
-0.00189,0.670191149073,42.1152518079,74LAN,2 ADP(aq) = AMP(aq) + ATP(aq)
-0.00189,0.988538638578,42.453649571,74LAN,2 ADP(aq) = AMP(aq) + ATP(aq)
-0.00189,0.852055140014,42.3131829631,74LAN,2 ADP(aq) = AMP(aq) + ATP(aq)
-0.00189,0.159474355209,0.159474355209,68SAL/NOR,UDP-L-arabinose(aq) = UDP-D-xylose(aq)
-0.00189,-7.01964446139,-7.02632770815,47MEY/OES,D-glyceraldehyde 3-phosphate(aq) = glycerone phosphate(aq)
-0.00189,18.2580854785,20.1560219945,94TEW/GOL,L-tryptophan(aq) + H2O(l) = indole(aq) + pyruvate(aq) + ammonia(aq)
-0.00189,-20.1940976267,19.3236848533,82DEM,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq)
-0.00189,-12.5536213682,26.4328468666,82DEM,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq)
-0.00189,-19.5395243603,20.2976509904,82DEM,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq)
-0.00189,-13.9365432554,25.9006320953,82DEM,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq)
0.00189,-12.4278986075,-10.8560062994,82GUY/THA,L-O-phosphoserine(aq) + H2O(l) = L-serine(aq) + orthophosphate(aq)
0.00189,-11.2248639956,-10.3567001225,82GUY/THA,L-O-phosphoserine(aq) + H2O(l) = L-serine(aq) + orthophosphate(aq)
0.00189,-10.9998824632,-10.197239535,82GUY/THA,L-O-phosphoserine(aq) + H2O(l) = L-serine(aq) + orthophosphate(aq)
0.00189,-16.3166365677,23.1712801218,86DAL/REN,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq)
0.00189,-14.6089379364,24.8789787531,86DAL/REN,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq)
0.00189,-12.7535704362,26.7343462533,86DAL/REN,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq)
-0.00189,-9.50752054998,-8.72803685557,58CAB/LEL,"UDP-glucose + D-glucose 6-phosphate = UDP + alpha,alpha'-trehalose 6-phosphate"
-0.00189,27.6776706389,72.4736261503,02DOB/HIT,ATP(aq) + pyruvate(aq) = phosphoenolpyruvate(aq) + ADP(aq)
-0.00189,25.9560824449,67.593212471,02DOB/HIT,ATP(aq) + pyruvate(aq) = phosphoenolpyruvate(aq) + ADP(aq)
-0.00189,24.7617768234,63.8853015641,02DOB/HIT,ATP(aq) + pyruvate(aq) = phosphoenolpyruvate(aq) + ADP(aq)
-0.00186,1.93474408213,45.8675389802,91TEW/GOL2,2 ADP(aq) = AMP(aq) + ATP(aq)
-0.00186,2.4903167681,46.2477319332,91TEW/GOL2,2 ADP(aq) = AMP(aq) + ATP(aq)
-0.00186,2.4903167681,42.5148709811,91TEW/GOL2,2 ADP(aq) = AMP(aq) + ATP(aq)
-0.00186,2.4169496538,44.5770037583,91TEW/GOL2,2 ADP(aq) = AMP(aq) + ATP(aq)
-0.00186,2.50389283769,44.9352935426,91TEW/GOL2,2 ADP(aq) = AMP(aq) + ATP(aq)
-0.00186,2.49709550421,46.0070746504,91TEW/GOL2,2 ADP(aq) = AMP(aq) + ATP(aq)
